,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-0.07692307692307693,-0.25,-0.7182130584192439,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.010101010101010102,-0.11111111111111112,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.0,0.0
1,0.175,0.9937500000000001,0.5412371134020617,0.33571428571428574,0.23214285714285712,0.16428571428571428,0.19191919191919193,0.3388888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.17586912065439675,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.0029850746268656717,0.0
2,0.1980769230769231,0.9875,0.5257731958762888,0.2392857142857143,0.15714285714285714,0.1,0.23232323232323232,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.13701431492842536,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.005970149253731344,0.0
3,0.17884615384615388,0.9437500000000001,0.5240549828178693,0.36250000000000004,0.23035714285714284,0.14642857142857144,0.15151515151515152,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12900477164280846,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.008955223880597015,0.0
4,0.17307692307692307,0.9625000000000001,0.529209621993127,0.3464285714285714,0.23214285714285712,0.15714285714285714,0.18686868686868688,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.12099522835719156,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.011940298507462687,0.0
5,0.1653846153846154,0.9625000000000001,0.529209621993127,0.3857142857142857,0.24285714285714285,0.15357142857142858,0.1717171717171717,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11298568507157465,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.01492537313432836,0.0
6,0.1653846153846154,0.925,0.536082474226804,0.37142857142857144,0.23571428571428568,0.14285714285714285,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.11017382413087935,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.01791044776119403,0.0
7,0.16923076923076924,0.9625000000000001,0.5326460481099655,0.2678571428571429,0.16785714285714284,0.10357142857142856,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10736196319018405,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.020895522388059702,0.0
8,0.1653846153846154,0.9875,0.5326460481099655,0.2857142857142857,0.17857142857142858,0.1142857142857143,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10480572597137015,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.023880597014925373,0.0
9,0.1653846153846154,0.9875,0.5326460481099655,0.3142857142857143,0.17857142857142858,0.1,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.10224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.026865671641791045,0.0
10,0.1769230769230769,1.0,0.5395189003436425,0.3142857142857143,0.16785714285714284,0.08928571428571427,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09969325153374234,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.029850746268656716,0.0
11,0.1769230769230769,0.9875,0.5463917525773194,0.3035714285714286,0.1607142857142857,0.08928571428571427,0.1717171717171717,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09713701431492842,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.03283582089552239,0.0
12,0.1769230769230769,0.9875,0.5475372279495989,0.2785714285714286,0.16785714285714284,0.11071428571428571,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09642126789366054,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.035820895522388055,0.0
13,0.19615384615384618,0.9875,0.5486827033218786,0.44285714285714284,0.2464285714285714,0.1392857142857143,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09570552147239264,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.03880597014925373,0.0
14,0.1807692307692308,0.9875,0.5498281786941579,0.36071428571428565,0.1857142857142857,0.10714285714285715,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09498977505112476,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.0417910447761194,0.0
15,0.19230769230769235,0.9750000000000001,0.5498281786941579,0.4214285714285714,0.21428571428571427,0.125,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,0.09427402862985686,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.04477611940298507,0.0
16,0.19230769230769235,0.9750000000000001,0.5498281786941579,0.30000000000000004,0.1607142857142857,0.10357142857142856,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.026217228464419477,-0.0018295870360690014,0.241635687732342,-0.2184873949579832,0.0073118279569892464,-0.00026673779674579886,0.09355828220858896,-0.006493506493506493,0.14583333333333331,0.13978494623655913,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.2990936555891238,0.2147651006711409,-0.05263157894736842,0.025233007501704936,-0.019698725376593278,0.05945713054717794,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.04776119402985075,0.0
17,0.19230769230769235,0.9750000000000001,0.5489690721649485,0.29107142857142854,0.15535714285714286,0.09107142857142858,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.01234567901234568,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02590511860174782,-0.0018295870360690014,0.22336288247068914,-0.2184873949579832,0.007329749103942653,-0.00026673779674579886,0.09943762781186094,-0.006493506493506493,0.1462673611111111,0.13844086021505375,0.10333817126269956,-0.0020202020202020206,-2.2727789267937906e-05,0.2981495468277946,0.21392617449664425,-0.05263157894736842,0.02520459195271653,-0.019698725376593278,0.0592237541289674,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.050746268656716415,0.0
18,0.20769230769230768,0.9750000000000001,0.5481099656357387,0.4285714285714286,0.22142857142857145,0.12857142857142856,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025593008739076155,-0.0018295870360690014,0.20509007720903633,-0.2184873949579832,0.007347670250896056,-0.00026673779674579886,0.10531697341513294,-0.006493506493506493,0.14670138888888887,0.13709677419354838,0.10478955007256896,-0.0020202020202020206,-2.2727789267937906e-05,0.29720543806646527,0.2130872483221476,-0.05263157894736842,0.025176176403728122,-0.019698725376593278,0.05899037771075685,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.05373134328358209,0.0
19,0.2,0.96875,0.547250859106529,0.35357142857142854,0.18214285714285713,0.10357142857142856,0.1717171717171717,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.025280898876404497,-0.0018295870360690014,0.18681727194738346,-0.2184873949579832,0.007365591397849463,-0.00026673779674579886,0.10787321063394684,-0.006493506493506493,0.14713541666666666,0.13575268817204297,0.10624092888243833,-0.0020202020202020206,-2.2727789267937906e-05,0.29626132930513593,0.212248322147651,-0.05263157894736842,0.025147760854739718,-0.019698725376593278,0.05875700129254632,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.05671641791044776,0.0
20,0.18461538461538463,0.9625000000000001,0.5463917525773194,0.3392857142857143,0.18214285714285713,0.10357142857142856,0.18181818181818182,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024968789013732836,-0.0018295870360690014,0.16854446668573064,-0.2184873949579832,0.007383512544802868,-0.00026673779674579886,0.11042944785276074,-0.006493506493506493,0.14756944444444442,0.13440860215053763,0.1076923076923077,-0.0020202020202020206,-2.2727789267937906e-05,0.2953172205438066,0.21140939597315433,-0.05263157894736842,0.025119345305751307,-0.019698725376593278,0.058523624874335774,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.059701492537313425,0.0
21,0.17307692307692307,0.9375,0.547250859106529,0.3214285714285714,0.18214285714285713,0.10714285714285715,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024656679151061175,-0.0018295870360690014,0.15027166142407777,-0.2184873949579832,0.007401433691756273,-0.00026673779674579886,0.10838445807770962,-0.006493506493506493,0.1480034722222222,0.13306451612903225,0.1091436865021771,-0.0020202020202020206,-2.2727789267937906e-05,0.2943731117824774,0.21057046979865768,-0.05263157894736842,0.025090929756762904,-0.019698725376593278,0.058290248456125224,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.0626865671641791,0.0
22,0.16153846153846155,0.7375,0.5481099656357387,0.2785714285714286,0.125,0.06785714285714287,0.20202020202020202,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024344569288389514,-0.0018295870360690014,0.1319988561624249,-0.2184873949579832,0.007419354838709678,-0.00026673779674579886,0.11860940695296524,-0.006493506493506493,0.14843749999999997,0.13172043010752688,0.11059506531204646,-0.0020202020202020206,-2.2727789267937906e-05,0.29342900302114805,0.20973154362416102,-0.05263157894736842,0.025062514207774497,-0.019698725376593278,0.05805687203791469,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.06567164179104477,0.0
23,0.17307692307692307,1.0,0.5489690721649485,0.3589285714285714,0.18214285714285713,0.10714285714285715,0.21212121212121213,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.024032459425717856,-0.0018295870360690014,0.11372605090077209,-0.2184873949579832,0.0074372759856630825,-0.00026673779674579886,0.12883435582822086,-0.006493506493506493,0.14887152777777776,0.1303763440860215,0.11204644412191583,-0.0020202020202020206,-2.2727789267937906e-05,0.2924848942598187,0.20889261744966436,-0.05263157894736842,0.02503409865878609,-0.019698725376593278,0.05782349561970415,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.06865671641791045,0.0
24,0.2,1.0,0.5498281786941579,0.4464285714285714,0.2392857142857143,0.15357142857142858,0.19191919191919193,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.02372034956304619,-0.0018295870360690014,0.09545324563911925,-0.2184873949579832,0.0074551971326164874,-0.00026673779674579886,0.13190184049079756,-0.006493506493506493,0.14930555555555552,0.12903225806451613,0.1134978229317852,-0.0020202020202020206,-2.2727789267937906e-05,0.2915407854984894,0.20805369127516782,-0.05263157894736842,0.025005683109797686,-0.019698725376593278,0.0575901192014936,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.07164179104477612,0.0
25,0.20384615384615384,0.9375,0.5506872852233675,0.43214285714285716,0.21428571428571427,0.11785714285714285,0.19444444444444445,0.3888888888888889,0.24242424242424243,0.0,0.012444444444444445,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,0.023408239700374533,-0.0018295870360690014,0.07718044037746641,-0.2184873949579832,0.007473118279569892,-0.00026673779674579886,0.13496932515337423,-0.006493506493506493,0.14973958333333331,0.12768817204301075,0.11494920174165457,-0.0020202020202020206,-2.2727789267937906e-05,0.29059667673716005,0.20721476510067116,-0.05263157894736842,0.02497726756080928,-0.019698725376593278,0.057356742783283066,0.5581395348837208,0.0,0.0,1.0,0.9864121613474685,0.07462686567164178,0.0
