,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.2884615384615385,1.0,0.49828178694158076,0.2571428571428571,0.14285714285714285,0.09285714285714286,0.12121212121212123,-0.11111111111111112,0.24242424242424243,0.0,0.012592592592592594,-5.053435114503818,-0.11111111111111112,-0.29870129870129875,-0.0003012653143201446,-0.003745318352059925,-0.0018295870360690014,-0.03717472118959108,-0.2184873949579832,-0.0021505376344086026,-0.00026673779674579886,-0.010224948875255624,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,-0.03773584905660377,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.005970149253731344,0.0
1,0.21153846153846156,1.0,0.506872852233677,0.36250000000000004,0.18035714285714285,0.10714285714285715,0.11111111111111112,-0.11111111111111112,0.21212121212121213,0.39999999999999997,0.012444444444444445,0.5267175572519083,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.08614232209737828,-0.0018295870360690014,-0.03717472118959108,0.7142857142857142,0.06451612903225808,-0.00026673779674579886,0.07464212678936606,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.08301886792452831,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.008955223880597015,0.0
2,0.15384615384615385,1.0,0.5154639175257731,0.49642857142857144,0.22142857142857145,0.11785714285714285,0.11111111111111112,-0.11111111111111112,0.21212121212121213,0.39999999999999997,0.012444444444444445,0.5241730279898222,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.08844713339095363,-0.0018295870360690014,-0.03717472118959108,0.711700064641241,0.06550868486352357,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.08930817610062894,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.011940298507462687,0.0
3,0.15384615384615385,1.0,0.5120274914089347,0.4125,0.17857142857142858,0.10357142857142856,0.11111111111111112,-0.11111111111111112,0.21212121212121213,0.39999999999999997,0.012444444444444445,0.5216284987277353,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.09075194468452896,-0.0018295870360690014,-0.03717472118959108,0.7091144149967679,0.06650124069478909,-0.00026673779674579886,0.04601226993865031,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.09559748427672957,-0.0020202020202020206,-2.2727789267937906e-05,-0.08308157099697885,-0.0738255033557047,-0.05263157894736842,-0.00022732439190725168,-0.019698725376593278,-0.00043084877208099956,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.01492537313432836,0.0
4,0.15384615384615385,1.0,0.5171821305841926,0.4392857142857143,0.18214285714285713,0.10357142857142856,0.12626262626262627,-0.11111111111111112,0.21212121212121213,0.39999999999999997,0.012444444444444445,0.5190839694656493,0.3777777777777778,-0.29870129870129875,-0.0003012653143201446,0.0930567559781043,-0.0018295870360690014,-0.03717472118959108,0.7065287653522947,0.0674937965260546,-0.00026673779674579886,0.09918200408997956,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.1018867924528302,-0.0020202020202020206,-2.2727789267937906e-05,0.4214501510574017,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.05902628177509694,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.01791044776119403,0.0
5,0.15384615384615385,0.9750000000000001,0.536082474226804,0.5035714285714286,0.19999999999999998,0.10357142857142856,0.1717171717171717,-0.11111111111111112,0.2132034632034632,0.39999999999999997,0.012444444444444445,0.5248091603053444,0.37380952380952387,-0.29870129870129875,-0.0003012653143201446,0.09536156727167963,-0.0018295870360690014,-0.03717472118959108,0.7039431157078215,0.0684863523573201,-0.00026673779674579886,0.08077709611451943,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.10471698113207548,-0.0020202020202020206,-2.2727789267937906e-05,0.4249244712990935,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.05898319689788884,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.020895522388059702,0.0
6,0.15384615384615385,1.0,0.5532646048109966,0.4,0.16428571428571428,0.08214285714285713,0.1717171717171717,-0.11111111111111112,0.2142857142857143,0.39999999999999997,0.012444444444444445,0.5305343511450387,0.36984126984126986,-0.29870129870129875,-0.0003012653143201446,0.09766637856525498,-0.0018295870360690014,-0.03717472118959108,0.7013574660633484,0.06947890818858561,-0.00026673779674579886,0.10020449897750512,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.10754716981132076,-0.0020202020202020206,-2.2727789267937906e-05,0.4283987915407854,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.058940112020680745,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.023880597014925373,0.0
7,0.15384615384615385,1.0,0.5567010309278351,0.3571428571428571,0.1357142857142857,0.06428571428571428,0.1717171717171717,-0.11111111111111112,0.21536796536796537,0.39999999999999997,0.012444444444444445,0.5362595419847329,0.3658730158730159,-0.29870129870129875,-0.0003012653143201446,0.09997118985883031,-0.0018295870360690014,-0.03717472118959108,0.6987718164188752,0.07047146401985112,-0.00026673779674579886,0.1196319018404908,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11037735849056604,-0.0020202020202020206,-2.2727789267937906e-05,0.43187311178247734,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.058897027143472634,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.026865671641791045,0.0
8,0.15384615384615385,1.0,0.5601374570446735,0.39642857142857146,0.1357142857142857,0.06071428571428572,0.18181818181818182,-0.11111111111111112,0.21645021645021645,0.39999999999999997,0.012444444444444445,0.541984732824428,0.3619047619047619,-0.29870129870129875,-0.0003012653143201446,0.10227600115240565,-0.0018295870360690014,-0.03717472118959108,0.6961861667744019,0.07146401985111664,-0.00026673779674579886,0.1390593047034765,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.11320754716981132,-0.0020202020202020206,-2.2727789267937906e-05,0.43534743202416915,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.05885394226626454,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.029850746268656716,0.0
9,0.15384615384615385,1.0,0.5601374570446735,0.3857142857142857,0.1392857142857143,0.053571428571428575,0.1717171717171717,-0.11111111111111112,0.21753246753246755,0.39999999999999997,0.012444444444444445,0.5450381679389311,0.357936507936508,-0.29870129870129875,-0.0003012653143201446,0.104580812445981,-0.0018295870360690014,-0.03717472118959108,0.6936005171299288,0.07245657568238215,-0.00026673779674579886,0.13360599863667347,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.12389937106918239,-0.0020202020202020206,-2.2727789267937906e-05,0.43882175226586095,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.05881085738905644,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.03283582089552239,0.0
10,0.15384615384615385,1.0,0.5601374570446735,0.35,0.1392857142857143,0.057142857142857134,0.1717171717171717,-0.11111111111111112,0.21861471861471862,0.39999999999999997,0.012444444444444445,0.548091603053436,0.35396825396825393,-0.29870129870129875,-0.0003012653143201446,0.10688562373955633,-0.0018295870360690014,-0.03717472118959108,0.6910148674854556,0.07344913151364765,-0.00026673779674579886,0.1281526925698705,-0.006493506493506493,-0.020833333333333332,-0.01075268817204301,0.13459119496855346,-0.0020202020202020206,-2.2727789267937906e-05,0.4422960725075529,-0.0738255033557047,0.09810526315789472,-0.00022732439190725168,-0.019698725376593278,0.058767772511848344,0.662093023255814,1.0,0.0,1.0,0.9872598940797834,0.035820895522388055,0.0
